scraped_at,category,date,avg_price,min_price,max_price,currency,source_url
2026-04-19 23:37:07,32GB DDR5,2023-09-11,111.93,69.99,194.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-09-12,111.77,69.99,194.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-09-13,111.55,69.99,193.39,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-09-14,111.53,69.99,193.25,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-09-15,111.09,69.99,184.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-09-16,112.09,69.99,193.25,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-09-17,111.83,69.99,193.25,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-09-18,112.86,69.99,193.32,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-09-19,113.17,69.99,193.32,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-09-20,113.0,69.99,193.74,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-09-21,112.78,69.99,193.75,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-09-22,112.79,69.99,193.75,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-09-23,112.67,69.99,193.74,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-09-24,112.75,69.99,193.74,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-09-25,112.56,69.99,189.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-09-26,112.93,69.99,189.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-09-27,113.26,69.99,189.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-09-28,113.11,69.99,189.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-09-29,113.64,69.99,189.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-09-30,113.66,69.99,189.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-10-01,116.89,69.99,200.45,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-10-02,116.56,69.99,199.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-10-03,114.46,69.99,189.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-10-04,113.94,69.99,192.05,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-10-05,113.92,69.99,192.05,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-10-06,113.81,69.99,192.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-10-07,113.58,69.99,192.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-10-08,113.68,69.99,192.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-10-09,113.43,69.99,192.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-10-10,113.73,69.99,192.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-10-11,113.67,69.99,191.89,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-10-12,113.65,69.97,191.89,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-10-13,113.66,65.99,191.89,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-10-14,114.03,69.99,191.89,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-10-15,114.04,69.99,191.9,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-10-16,116.63,69.99,202.73,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-10-17,117.05,69.99,206.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-10-18,116.92,69.99,204.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-10-19,115.69,69.97,194.78,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-10-20,115.76,69.97,194.78,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-10-21,115.89,69.97,194.78,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-10-22,115.61,69.97,189.5,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-10-23,115.33,69.97,189.5,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-10-24,115.37,69.97,189.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-10-25,115.35,69.97,189.5,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-10-26,115.2,69.97,189.5,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-10-27,115.19,69.97,189.5,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-10-28,115.04,69.97,189.5,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-10-29,115.19,69.97,189.5,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-10-30,115.13,69.97,189.5,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-10-31,115.45,69.97,189.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-11-01,115.33,71.97,189.5,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-11-02,115.28,71.97,189.5,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-11-03,115.36,71.97,184.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-11-04,115.31,71.97,184.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-11-05,115.5,71.97,184.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-11-06,115.86,71.97,184.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-11-07,115.77,71.97,184.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-11-08,115.61,71.97,184.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-11-09,115.86,71.97,185.49,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-11-10,115.78,71.97,184.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-11-11,115.74,71.97,185.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-11-12,115.86,71.97,185.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-11-13,117.04,71.97,193.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-11-14,117.32,71.97,199.0,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-11-15,116.71,71.97,189.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-11-16,116.73,71.97,199.0,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-11-17,115.37,62.99,189.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-11-18,115.47,62.99,189.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-11-19,115.56,62.99,189.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-11-20,115.38,62.99,189.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-11-21,115.38,62.99,189.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-11-22,115.04,62.99,188.72,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-11-23,115.27,62.99,189.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-11-24,115.33,62.99,189.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-11-25,115.8,62.99,189.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-11-26,115.83,62.99,189.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-11-27,116.27,62.99,189.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-11-28,118.83,62.99,199.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-11-29,119.17,62.99,199.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-11-30,117.65,62.99,198.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-12-01,120.12,62.99,199.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-12-02,120.29,66.99,199.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-12-03,120.36,71.97,199.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-12-04,120.53,71.97,199.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-12-05,119.95,62.99,199.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-12-06,119.68,62.99,199.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-12-07,119.48,71.97,199.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-12-08,119.72,71.97,199.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-12-09,120.01,71.97,201.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-12-10,120.53,69.99,206.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-12-11,121.11,69.99,206.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-12-12,121.94,69.99,209.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-12-13,120.47,69.99,199.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-12-14,120.24,69.99,199.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-12-15,119.97,59.99,199.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-12-16,119.92,59.99,199.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-12-17,120.0,59.99,197.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-12-18,119.69,64.99,194.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-12-19,119.68,64.99,199.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-12-20,119.84,64.99,199.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-12-21,119.8,69.99,197.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-12-22,119.84,69.99,193.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-12-23,119.86,69.99,193.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-12-24,120.84,69.99,199.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-12-25,121.04,69.99,199.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-12-26,120.93,69.99,199.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-12-27,121.32,72.99,202.0,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-12-28,121.37,72.99,199.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-12-29,121.39,72.99,199.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-12-30,121.64,72.99,200.79,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2023-12-31,121.8,72.99,200.79,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-01-01,122.74,69.99,204.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-01-02,122.17,64.99,199.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-01-03,121.83,64.99,197.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-01-04,121.51,64.99,191.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-01-05,122.85,64.99,204.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-01-06,123.12,72.99,204.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-01-07,123.16,72.99,204.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-01-08,123.75,72.99,204.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-01-09,123.85,72.99,204.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-01-10,124.32,72.99,204.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-01-11,124.3,72.99,204.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-01-12,124.38,72.99,204.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-01-13,124.44,72.99,204.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-01-14,124.77,72.99,204.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-01-15,124.78,72.99,204.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-01-16,126.51,72.99,209.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-01-17,128.14,72.99,216.9,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-01-18,128.24,72.99,216.9,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-01-19,128.36,72.99,214.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-01-20,126.92,72.99,210.59,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-01-21,127.04,72.99,210.59,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-01-22,127.46,61.17,213.15,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-01-23,127.48,61.17,209.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-01-24,127.11,61.17,209.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-01-25,127.45,61.17,209.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-01-26,127.45,61.17,209.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-01-27,127.84,72.99,209.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-01-28,127.75,72.99,209.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-01-29,127.95,72.99,210.79,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-01-30,127.74,72.99,211.19,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-01-31,127.9,72.99,213.55,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-02-01,127.88,72.99,209.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-02-02,127.81,72.99,210.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-02-03,127.81,72.99,210.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-02-04,128.0,72.99,210.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-02-05,128.18,72.99,209.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-02-06,128.62,72.99,211.34,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-02-07,128.48,72.99,211.34,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-02-08,128.14,72.99,211.34,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-02-09,126.58,72.99,206.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-02-10,126.62,72.99,206.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-02-11,127.0,72.99,206.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-02-12,128.03,72.99,209.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-02-13,128.0,72.99,212.68,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-02-14,127.81,72.99,210.21,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-02-15,128.02,72.99,209.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-02-16,127.69,72.99,204.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-02-17,127.18,72.99,202.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-02-18,127.61,72.99,206.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-02-19,128.18,72.99,206.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-02-20,129.06,72.99,209.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-02-21,128.96,72.99,209.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-02-22,129.04,72.99,209.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-02-23,129.13,72.99,209.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-02-24,129.16,72.99,209.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-02-25,129.0,72.99,209.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-02-26,128.08,72.99,206.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-02-27,126.18,72.99,195.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-02-28,125.99,72.99,196.14,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-02-29,126.16,72.99,195.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-03-01,127.87,72.99,204.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-03-02,128.06,72.99,206.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-03-03,127.94,72.99,206.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-03-04,128.33,72.99,206.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-03-05,127.86,72.99,204.1,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-03-06,128.02,75.97,204.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-03-07,127.45,75.97,199.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-03-08,127.46,75.97,199.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-03-09,125.99,75.97,194.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-03-10,127.87,75.97,206.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-03-11,127.94,75.97,204.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-03-12,127.79,75.97,204.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-03-13,128.4,72.99,209.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-03-14,127.86,72.99,204.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-03-15,127.21,72.99,199.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-03-16,127.52,72.99,204.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-03-17,128.04,72.99,206.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-03-18,127.48,72.99,204.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-03-19,125.61,75.97,194.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-03-20,126.61,75.97,199.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-03-21,126.66,75.97,199.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-03-22,127.37,75.97,204.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-03-23,127.26,75.97,204.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
2026-04-19 23:37:07,32GB DDR5,2024-03-24,127.31,75.97,203.99,USD,https://pangoly.com/en/price-trends/ram/32gb-ddr5
